-66.895683	-25.933923	1.433	2009	1	24	51.8601922488	7.42445808211	-66.9412265698	-25.9866623805
-66.893319	-25.930414	2.087	2009	1	24	51.807709338	7.87763862476	-66.9416412554	-25.986372856
-66.895341	-25.935809	0.859	2009	1	24	52.015791771	7.27975738263	-66.9399971123	-25.9875207457
-66.89491	-25.933616	1.573	2009	1	24	51.900325745	7.49881969889	-66.9409094598	-25.986883778
-66.893481	-25.932017	2.005	2009	1	24	51.904198131	7.72689419035	-66.9408788626	-25.9869051401
-66.756807	-25.950079	2.372	2009	1	24	63.9353265432	14.5130813309	-66.8457624089	-26.0532439655
-66.895569	-25.934847	1.068	2009	1	24	51.9321940046	7.35028205328	-66.9406576558	-25.9870595797
-66.89561	-25.934192	1.57	2009	1	24	51.8842987645	7.40530449302	-66.9410360952	-25.9867953649
-66.891007	-25.930422	2.024	2009	1	24	51.9909023865	8.01868898624	-66.9401937751	-25.9873834441
-66.892338	-25.929909	2.036	2009	1	24	51.8507792172	7.98214683745	-66.9413009456	-25.9866104532
-66.892981	-25.9297	2.253	2009	1	25	51.7857334603	7.96108209386	-66.9418148937	-25.9862516247
-66.892424	-25.931181	1.796	2009	1	25	51.9307046152	7.86513741511	-66.9406694241	-25.9870513635
-66.893551	-25.932123	1.654	2009	1	25	51.9058949585	7.71329104036	-66.9408654553	-25.9869145007
-66.894185	-25.931891	1.628	2009	1	25	51.8399932689	7.69479861989	-66.9413861691	-25.986550952
-66.890499	-25.929323	2.379	2009	1	25	51.9561110405	8.14637578833	-66.9404686771	-25.987191518
-66.892	-25.929254	2.189	2009	1	25	51.8328264246	8.06040779762	-66.9414427969	-25.9865114158
-66.889246	-25.931598	0.745	2009	1	25	52.2101948319	8.02335150261	-66.9384610265	-25.9885931561
-66.89104	-25.930282	1.892	2009	1	25	51.9787509153	8.02896386699	-66.9402897894	-25.9873164107
-66.890312	-25.93219	1.129	2009	1	25	52.1663397797	7.90599137674	-66.9388075519	-25.9883512343
-66.888607	-25.931832	1.291	2009	1	25	52.2766286978	8.04197238542	-66.9379360894	-25.98895963
-66.895048	-25.932635	2.152	2009	1	25	51.8225422272	7.57653150287	-66.9415240558	-25.9864546825
-66.894682	-25.931087	2.516	2009	1	25	51.7459169409	7.7349513027	-66.9421294958	-25.9860319738
-66.894527	-25.931396	2.507	2009	1	25	51.7792283761	7.71731160772	-66.9418662924	-25.986215739
-66.894234	-25.931771	2.47	2009	1	25	51.8279411503	7.7023353862	-66.9414813971	-25.9864844659
-66.893404	-25.931567	2.458	2009	1	25	51.8796016608	7.77114441756	-66.9410732088	-25.9867694532
-66.891032	-25.93078	1.557	2009	1	25	52.0133339192	7.98570807657	-66.940016533	-25.987507187
-66.890446	-25.929976	2.453	2009	1	25	52.0048159363	8.0922630051	-66.9400838376	-25.9874601978
-66.892371	-25.932963	1.639	2009	1	25	52.0563804828	7.71185027764	-66.9396764008	-25.9877446517
