56.8	159.45	1247
56.92	159.42	1391
56.78	159.75	1925
56.82	159.88	1631
56.93	159.95	0
56.93	159.73	1206
57.321	160.48	1151
57.48	159.57	1001
57.53	160.339	1646
57.65	160.43	1762
57.75	160.23	1395
57.78	160.62	1445
57.72	160.37	1345
57.92	160.65	2618
58.05	160.73	1887
58.23	161.1	1545
67.154	165.82	1560
65.959	145.893	993
50.52	103.25	1500
51.4	102.5	2369
52	102.5	0
51.25	96.5	1300
51.33	99.33	1922
48.65	103.5	0
44.85	107.63	1167
42.58	107.5	1162
42.33	105.98	1217
43.4	104.02	1752
44.25	103.53	1527
42.8	102.08	1445
44.38	101.98	1640
51	101	0
47.896	103.054	1600
35.85	91.7	5400
35.47	82.92	6900
31.95	118.95	0
33.12	118.75	0
40	113.28	1882
44	115.5	0
48.056	126.261	416
23.3	116.15	0
24.5	117.5	0
34	113	0
35.25	114.5	0
36	115.25	0
38	117.5	0
37	114.5	0
38	113.75	0
38.75	115	0
39.25	113.52	0
42.25	118.5	0
49.617	123.717	906
48.891	125.615	399
43.163	127.939	826
43.33	125.25	389
43.75	125.17	283
40.75	124.67	513
41	129.7	0
38.67	127.42	680
52.05	-174.95	560
54.765	-163.723	2446
51.988	-176.592	610
54.25	-165.65	818
55.565	-161.944	775
57.72	-156.847	541
58.034	-156.146	437
58.474	-154.306	1955
58.55	-154.5	1298
60.68	-152.62	1239
60.02	-166.33	511
63.6	-170.43	673
56.58	-169.58	288
59.2	-160.08	300
62.22	-164.3	188
66.033	-160.067	365
66.35	-164.33	243
62.213	-144.13	4959
62.13	-143.08	2755
63.716	-141.634	1245
62.43	-144.12	2356
63.966	-148.685	1369
62.12	-144.63	3661
62.3	-143.52	2816
62.024	-143.619	4112
58.03	-136.33	100
62.4	-143.147	2172
52.417	-124.617	1923
52.742	-124.458	1798
59.02	-131.15	1950
58.52	-129.6	1972
57.88	-130.2	1980
56.15	-126.7	2020
55.43	-129.37	0
52.667	-124.833	2371
51.45	-122.33	1800
49.65	-123.22	790
50.15	-119.62	2100
52.5	-121.17	1646
46.713	-121.352	1932
46.5	-121.4	2494
46.109	-122.129	1255
46.1	-120.9	1775
43.472	-120.754	1711
43.361	-120.669	1501
45.3	-122.5	1236
45.649	-121.723	1512
45.496	-121.796	1362
45.066	-121.658	1707
44.82	-121.75	2199
44.48	-121.842	2390
44.4	-121.63	1962
44.332	-121.837	2376
44.266	-121.749	2210
44.241	-121.915	1864
44.099	-121.541	1955
44.08	-121.7	2797
43.924	-121.825	1921
43.851	-121.975	2101
43.805	-122.018	1775
43.819	-121.871	2060
43.77	-121.77	1590
43.731	-122.11	1879
43.659	-122.103	2177
43.627	-121.965	2383
43.51	-122.03	2118
43.4	-122.054	2336
43.31	-121.979	2253
43.681	-121.034	2004
43.629	-120.899	1885
43.392	-121.142	1712
43.521	-122.148	2665
43.153	-122.065	2799
43.155	-122.219	2551
42.788	-122.154	2213
42.703	-122.194	2024
42.552	-122.201	1986
42.5	-121.5	1300
42.52	-122.13	2449
42.445	-122.315	2894
42.365	-122.27	2228
43.4	-119.5	1375
43	-117.8	1700
43.001	-117.422	1447
42.32	-122.08	2502
42.606	-117.589	1418
41.178	-121.445	1168
40.777	-121.591	1631
40.731	-121.841	1535
40.68	-121.55	2191
40.63	-120.83	1652
36.358	-118.32	2886
36.03	-117.82	2400
34.75	-116.625	1495
41.97	-122.33	975
41.722	-122.22	2528
41.528	-122.14	2605
41.474	-121.956	2323
41.67	-121.17	1703
40.955	-121.365	1259
40.87	-121.49	1337
40.806	-121.628	2397
40.763	-121.798	2077
40.698	-121.619	2647
40.775	-121.191	2220
40.63	-121.43	1532
40.608	-121.709	2054
40.6	-121.15	2309
40.571	-121.594	2036
40.557	-121.55	2097
40.45	-122	813
40.453	-121.347	2328
40.416	-121.412	2149
40.3	-121.62	2123
40.341	-121.943	945
39.206	-121.821	645
37.7	-118.87	3390
37.05	-118.25	1950
35.5	-117.5	1510
35.27	-115.75	1509
34.55	-115.78	288
33.9	-115.63	600
43.25	-116.62	1012
43.2	-115.98	1040
43.45	-112.83	0
42.85	-111.75	2185
43.78	-111.97	1713
44.43	-110.67	2805
41.8	-108.9	0
40.35	-117.3	1750
39.375	-119.72	1415
38.32	-118.88	2365
38.48	-115.97	2255
37.82	-117.62	1490
36.77	-116.55	1127
41.8	-119.1	0
37.257	-113.625	1465
37.328	-112.408	2135
37.33	-113.12	2727
38.58	-112.67	2770
39.434	-112.857	1555
39.616	-112.803	1609
31.98	-107.13	1695
33.53	-106.87	1555
34.42	-107.2	2395
35.33	-107.45	3460
34.83	-106.83	1750
35.12	-106.75	1800
35.908	-106.517	3441
36.83	-105.83	3087
36.12	-104.75	3000
36.42	-104.08	3350
39.97	-106.7	2402
39.662	-107.17	3061
32.8	-113.2	160
34.192	-109.629	3091
33.25	-110.25	1000
32.5	-109.25	1300
45.3	-130.1	-1985
41.78	-127.109	-3300
41.404	-127.38	-3000
51.38	-131.03	-1400
53.3	-135.65	-30
21.822	-158.772	-1200
20.08	-155.72	1668
20.57	-156.57	450
20.17	-156.42	-1080
20.88	-156.6	1764
20.82	-156.85	1021
21.12	-156.87	1506
21.15	-157.17	418
21.37	-157.8	941
21.52	-158.15	1220
22.07	-159.5	1668
21.95	-160.08	390
21.67	-160.55	194
-9.78	-139.03	1067
-10.47	-138.65	955
-17.552	-149.823	1138
-17.696	-149.523	1631
-17.798	-149.237	1169
-18.9	-159.77	124
-21.23	-159.75	639
-22.45	-151.35	394
-25.068	-130.113	313
-49.684	178.781	359
-50.457	-139.154	-594
30.467	-116.012	260
27.47	-112.591	1934
30.227	-114.655	280
27.633	-113.05	1500
27.554	-112.552	1274
27.508	-112.392	1300
26.517	-111.444	131
26.28	-111.47	790
29.63	-109.52	0
27.75	-104.42	1900
22.83	-100.08	1550
22.35	-100.7	2035
21.47	-104.97	2240
21.531	-104.729	1680
21.371	-104.571	1120
21.27	-104.7	2020
21.17	-104.73	2000
20.83	-104.82	1780
20.33	-104.5	2080
20.75	-104.5	1700
20.788	-103.847	2920
20.88	-103.4	1820
20.62	-103.52	2270
20.525	-103.242	2160
20.45	-103.57	1990
19.72	-103.63	2920
19.85	-100.63	3400
19.411	-98.713	4120
19.37	-98.72	4080
19.97	-98.2	3020
19.62	-97.93	3050
20.42	-97.83	2250
18.303	-94.73	1250
16.716	-92.786	0
16.743	-92.694	2744
16.447	-92.539	1750
23.2	-98.02	600
22.58	-99.38	520
19.75	-98.5	3100
14.71	-91.479	3542
14.889	-91.398	3029
14.55	-90.78	2282
14.199	-90.505	1939
14.25	-90.4	1640
14.161	-90.286	1675
14.42	-90.12	1409
14.647	-90.144	2116
14.5	-89.733	1358
14.82	-91.62	3370
14.656	-91.267	3020
14.694	-89.993	2174
14.9	-89.93	386
14.27	-89.62	768
13.275	-87.845	1225
13.229	-87.767	505
16.113	-86.888	51
14.2	-89.4	1005
14.07	-89.4	782
14.05	-89.13	420
13.75	-88.2	1500
13.25	-88.15	750
13.435	-87.999	613
13.67	-87.82	377
13.295	-87.761	158
13.559	-88.364	804
13.19	-87.72	468
13.92	-87.15	2020
13.95	-87.23	1725
14	-87.18	1280
14.1	-87.27	1593
14.6	-87.87	0
11.446	-85.515	1394
12.549	-83.968	203
12.58	-86.6	181
11.92	-86.03	600
12.37	-86.02	300
10.97	-84.08	648
10.472	-85.07	402
10.451	-84.978	634
10.403	-84.675	1357
10.35	-84.67	789
10.022	-84.708	414
10.97	-84.35	190
10.462	-83.855	136
10.658	-83.721	229
10.586	-83.53	119
10.376	-83.545	311
9.374	-83.302	3257
5.53	-87.082	575
8.88	-82.67	2986
8.47	-80.82	1297
5.65	-74.961	1163
5.514	-75.043	1620
1.624	-76.827	3576
4.8	-75.458	4584
4.701	-75.386	4756
2.2	-76.03	2500
1.92	-76.23	1900
1.83	-76.45	4300
1.568	-76.857	4180
0.484	-78.329	4535
0.526	-78.365	4254
0.364	-78.351	4939
0.127	-78.154	3989
0.711	-77.784	3624
0.687	-78.021	3967
0.621	-78.007	3870
-0.076	-78.207	4076
-0.036	-78.48	3501
-0.174	-78.2	4348
-0.259	-78.418	3185
-0.462	-78.478	4199
-0.43	-77.72	3482
-0.534	-78.371	4893
-0.578	-78.504	4712
-0.528	-78.658	4786
-0.648	-78.631	3945
-0.962	-78.56	3512
-1.151	-78.666	4153
-1.381	-78.572	3732
-1.459	-77.917	1072
-1.404	-78.75	5102
-1.49	-78.639	4430
-1.634	-78.728	3215
-1.67	-78.42	5321
-0.804	-78.3	4812
1.62	-92	168
1.37	-91.8	253
-0.413	-90.708	338
-0.6	-90.68	458
-0.806	-90.07	200
-1.3	-90.45	640
0.27	-91.63	67
-13.58	-71.72	0
-15.23	-72.63	5498
-15.4	-72.9	6093
-17.32	-69.9	5315
-20.85	-68.2	5543
-21.3	-68.18	5868
-21.787	-68.237	5846
-21.981	-68.071	5618
-21.888	-68.391	6142
-23.52	-67.662	4576
-24.18	-68.25	3500
-27.3	-69.13	6052
-17.87	-69.48	5340
-17.92	-68.92	5750
-16.236	-69.471	4080
-18.05	-69.03	5300
-18.1	-68.88	6542
-18.02	-69.08	5580
-18.07	-69.22	0
-18.241	-69.307	4688
-18.37	-69.05	6052
-18.75	-69.05	5597
-18.8	-68.3	5300
-19.5	-69.12	5240
-19.55	-68.68	5365
-19.958	-68.73	5190
-20.52	-68.68	5145
-20.643	-68.439	5299
-21.22	-68.47	6176
-21.25	-67.75	4980
-21.5	-68.12	5630
-21.68	-68.12	5473
-21.6	-66.88	4000
-21.68	-67.47	4250
-21.88	-67.9	5125
-22.05	-67.97	5680
-22.059	-68.228	5946
-22.142	-68.108	5754
-22.27	-67.97	5651
-22.18	-67.95	5680
-22.08	-67.77	5750
-22.25	-67.42	5730
-21.98	-67.23	5899
-22.27	-67.18	6008
-22.42	-68.02	5314
-22.33	-67.97	5100
-22.439	-67.888	5808
-22.82	-67.18	5643
-23.02	-67.05	5770
-23.17	-67.07	5394
-23.13	-67.37	5343
-23.2	-67.67	5318
