	 1 	 21   8.20
	 2 	 20   17.02
	 1 	 20   10.24
	 2 	 19   23.62
	 1 	 22   15.25
	 1 	 23   16.48
	 1 	 25   19.00
	 2 	 43   15.17
	 1 	 43   8.65
	 2 	 74   30.42
	 1 	 8   1.64
	 2 	 8   2.78
	 1 	 13   16.25
	 2 	 13   27.12
-66.6256 	 -26.3072 	 -0.16 	 22
	 1 	 8   10.85
	 1 	 48   12.52
	 1 	 49   12.68
	 2 	 49   21.10
	 1 	 60   13.96
	 2 	 60   23.62
	 2 	 21   21.11
	 1 	 21   12.46
	 2 	 20   22.28
	 1 	 20   13.24
	 2 	 43   13.90
	 1 	 43   7.78
	 2 	 23   24.61
	 1 	 23   14.83
	 1 	 27   18.01
	 1 	 28   18.19
	 1 	 74   10.58
	 2 	 74   18.06
	 2 	 3   25.50
	 1 	 5   6.66
	 2 	 5   11.39
	 1 	 13   13.87
-67.0817 	 -26.5204 	 3.39 	 33
	 1 	 48   3.95
	 2 	 48   6.83
	 1 	 63   12.07
	 2 	 63   20.11
	 1 	 62   8.69
	 2 	 62   14.99
	 1 	 51   12.47
	 1 	 50   10.87
	 1 	 49   3.57
	 2 	 49   5.97
	 1 	 60   5.63
	 2 	 60   9.63
	 1 	 37   11.27
	 2 	 21   8.25
	 1 	 21   4.86
	 2 	 20   11.19
	 1 	 20   6.67
	 2 	 19   17.20
	 1 	 18   10.81
	 2 	 18   17.53
	 2 	 22   18.29
	 1 	 22   11.23
	 2 	 23   20.20
	 1 	 23   12.30
	 1 	 27   17.82
	 2 	 28   32.04
	 1 	 28   18.84
	 1 	 43   4.41
	 2 	 43   8.43
	 1 	 74   13.87
	 2 	 74   22.90
	 2 	 8   8.60
	 1 	 8   4.90
-67.0729 	 -26.5247 	 2.02 	 34
	 1 	 48   3.97
	 2 	 48   6.71
	 1 	 64   12.51
	 2 	 63   20.37
	 1 	 63   11.87
	 2 	 62   15.13
	 1 	 62   8.75
	 2 	 51   22.41
	 1 	 51   12.53
	 2 	 50   20.65
	 1 	 50   10.93
	 1 	 53   16.45
	 1 	 49   3.57
	 2 	 49   6.01
	 2 	 60   9.77
	 1 	 60   5.65
	 1 	 37   11.37
	 2 	 21   8.25
	 1 	 21   4.88
	 2 	 20   11.14
	 1 	 20   6.69
	 1 	 19   11.54
	 2 	 18   17.55
	 1 	 22   11.25
	 2 	 23   20.74
	 1 	 23   12.31
	 1 	 25   14.68
	 1 	 28   19.28
	 1 	 43   4.43
	 2 	 43   8.47
	 1 	 74   13.81
	 2 	 13   29.30
	 1 	 13   17.75
	 1 	 8   4.92
-67.8951 	 -26.3137 	 0.26 	 17
	 1 	 53   8.38
	 2 	 53   14.98
	 1 	 1   9.08
	 2 	 1   15.48
	 1 	 74   18.82
	 1 	 19   11.19
	 1 	 20   8.77
	 2 	 21   16.34
	 1 	 21   9.80
	 2 	 37   6.28
	 1 	 37   3.56
	 2 	 60   16.06
	 1 	 60   9.34
	 2 	 8   29.36
	 1 	 8   17.39
	 2 	 52   12.14
	 1 	 52   6.98
-67.2967 	 -25.8346 	 3.79 	 16
	 1 	 21   10.51
	 2 	 21   18.50
	 1 	 20   8.94
	 2 	 19   14.53
	 1 	 19   9.60
	 1 	 23   2.27
	 2 	 23   3.97
	 1 	 24   1.32
	 2 	 24   2.27
	 1 	 27   4.97
	 2 	 27   8.75
	 1 	 28   6.33
	 2 	 28   11.22
	 1 	 25   2.11
	 2 	 25   3.67
	 1 	 74   6.65
-67.1575 	 -26.6546 	 8.33 	 20
	 1 	 48   2.33
	 2 	 48   4.07
	 1 	 62   7.25
	 2 	 62   12.37
	 1 	 49   3.03
	 2 	 49   5.09
	 1 	 60   5.37
	 2 	 60   9.19
	 1 	 37   11.13
	 2 	 21   9.69
	 1 	 21   5.80
	 2 	 20   13.10
	 1 	 20   7.72
	 2 	 19   19.62
	 2 	 23   23.10
	 1 	 23   14.07
	 1 	 43   7.45
	 2 	 43   12.97
	 1 	 8   3.94
	 2 	 8   6.78
-67.6424 	 -26.6348 	 4.57 	 30
	 1 	 64   5.52
	 2 	 64   9.84
	 1 	 50   2.07
	 2 	 50   3.78
	 1 	 51   3.19
	 2 	 51   5.45
	 1 	 53   7.03
	 2 	 53   12.16
	 1 	 52   4.75
	 2 	 52   8.24
	 1 	 37   5.24
	 2 	 37   8.79
	 2 	 19   18.34
	 1 	 20   7.60
	 2 	 20   12.64
	 1 	 21   6.75
	 2 	 21   11.08
	 1 	 43   12.05
	 1 	 60   5.19
	 2 	 60   8.07
	 1 	 49   6.82
	 2 	 49   11.42
	 1 	 48   8.32
	 2 	 48   14.08
	 1 	 8   11.58
	 2 	 8   19.57
	 1 	 62   2.48
	 2 	 62   4.22
	 1 	 63   3.40
	 2 	 63   6.52
-67.3119 	 -25.8284 	 3.74 	 17
	 1 	 21   10.46
	 2 	 19   14.48
	 1 	 19   9.66
	 1 	 23   2.31
	 2 	 23   4.00
	 1 	 18   5.22
	 1 	 29   8.57
	 2 	 28   11.25
	 1 	 28   6.28
	 2 	 27   8.40
	 1 	 27   5.00
	 2 	 25   3.70
	 1 	 25   2.16
	 1 	 74   6.70
	 2 	 74   11.26
	 2 	 24   2.32
	 1 	 24   1.38
-68.5373 	 -27.115 	 1.61 	 37
	 1 	 59   6.32
	 2 	 59   10.70
	 1 	 33   14.44
	 2 	 33   24.60
	 1 	 58   6.02
	 2 	 58   10.16
	 1 	 57   4.82
	 2 	 57   9.04
	 1 	 2   30.27
	 2 	 2   51.24
	 1 	 1   22.36
	 2 	 1   37.88
	 1 	 56   5.70
	 2 	 55   12.56
	 1 	 55   7.54
	 1 	 37   20.58
	 2 	 53   20.78
	 1 	 53   12.88
	 1 	 52   15.40
	 1 	 21   24.33
	 1 	 51   15.88
	 2 	 51   27.22
	 1 	 50   17.64
	 2 	 50   29.86
	 1 	 62   19.12
	 2 	 62   32.40
	 1 	 63   16.82
	 2 	 63   28.40
	 1 	 8   27.28
	 1 	 64   16.00
	 2 	 64   27.08
	 1 	 65   14.72
	 2 	 65   24.94
	 2 	 30   15.66
	 1 	 30   9.32
	 1 	 46   16.08
	 2 	 46   26.88
-68.5479 	 -27.1234 	 5.25 	 55
	 1 	 59   6.42
	 2 	 59   10.76
	 1 	 33   14.52
	 2 	 33   24.66
	 1 	 58   6.08
	 2 	 58   10.40
	 1 	 57   4.86
	 2 	 57   9.18
	 1 	 2   30.33
	 2 	 2   51.24
	 1 	 1   22.38
	 1 	 56   5.76
	 2 	 56   11.52
	 1 	 55   7.62
	 2 	 55   12.64
	 1 	 37   20.70
	 2 	 19   46.96
	 1 	 74   37.13
	 2 	 74   61.36
	 1 	 53   13.00
	 2 	 52   26.44
	 1 	 52   15.50
	 1 	 20   25.29
	 1 	 21   24.42
	 1 	 51   16.02
	 1 	 43   30.68
	 1 	 60   23.96
	 2 	 50   29.92
	 1 	 50   17.66
	 1 	 62   19.26
	 2 	 62   32.48
	 2 	 49   40.54
	 1 	 49   24.54
	 1 	 63   16.98
	 2 	 63   28.50
	 2 	 48   41.40
	 1 	 48   25.32
	 1 	 8   27.45
	 1 	 64   16.06
	 2 	 64   27.14
	 2 	 3   79.63
	 1 	 13   41.45
	 1 	 65   14.78
	 2 	 65   25.04
	 1 	 15   46.70
	 2 	 15   79.28
	 2 	 16   82.27
	 1 	 41   44.06
	 1 	 70   18.08
	 2 	 70   30.32
	 1 	 71   19.42
	 2 	 30   15.76
	 1 	 30   9.40
	 1 	 46   16.02
	 2 	 46   26.86
-67.6259 	 -26.6702 	 3.13 	 27
	 1 	 64   4.90
	 2 	 64   8.58
	 1 	 65   7.22
	 2 	 65   12.50
	 1 	 50   1.80
	 1 	 51   3.18
	 2 	 51   5.30
	 1 	 53   7.26
	 2 	 53   12.52
	 1 	 52   5.04
	 2 	 52   8.64
	 1 	 37   6.06
	 1 	 20   8.06
	 1 	 21   7.09
	 2 	 21   11.63
	 1 	 60   5.10
	 2 	 60   8.62
	 2 	 49   11.18
	 1 	 49   6.70
	 2 	 48   13.34
	 1 	 48   8.00
	 2 	 8   18.87
	 1 	 8   11.29
	 1 	 62   1.90
	 2 	 62   3.48
	 1 	 63   2.72
	 2 	 63   5.48
-67.0761 	 -26.5409 	 4.0 	 18
	 1 	 48   3.94
	 2 	 48   6.78
	 1 	 49   3.64
	 2 	 49   6.06
	 1 	 60   5.78
	 2 	 60   9.66
	 1 	 21   5.10
	 2 	 21   8.48
	 1 	 20   6.90
	 2 	 20   11.48
	 2 	 19   18.11
	 1 	 18   10.93
	 1 	 22   11.56
	 1 	 23   12.58
	 2 	 23   20.95
	 1 	 43   4.69
	 2 	 43   8.82
	 1 	 8   4.69
-66.7884 	 -25.9629 	 5.95 	 24
	 1 	 8   15.60
	 2 	 8   26.28
	 1 	 43   8.40
	 2 	 43   14.24
	 1 	 60   14.84
	 2 	 60   25.32
	 1 	 21   12.83
	 2 	 21   21.21
	 1 	 20   12.76
	 2 	 19   23.16
	 1 	 23   10.29
	 2 	 23   17.00
	 1 	 24   9.16
	 2 	 24   15.36
	 1 	 25   9.45
	 2 	 25   15.76
	 1 	 27   10.86
	 2 	 27   17.68
	 1 	 28   11.34
	 2 	 28   18.68
	 2 	 29   21.85
	 2 	 6   17.66
	 1 	 6   9.84
	 2 	 5   23.53
-67.8096 	 -25.9796 	 14.71 	 17
	 1 	 1   8.90
	 2 	 1   15.20
	 1 	 28   13.95
	 1 	 27   13.10
	 1 	 25   10.90
	 2 	 24   16.14
	 1 	 23   8.06
	 2 	 23   13.24
	 1 	 18   7.62
	 2 	 18   12.64
	 2 	 19   17.08
	 1 	 20   10.21
	 2 	 20   16.72
	 1 	 21   12.06
	 2 	 21   19.71
	 1 	 37   8.20
	 1 	 51   14.36
-66.6138 	 -27.2428 	 2.43 	 16
	 1 	 65   18.61
	 2 	 21   33.68
	 1 	 21   19.98
	 2 	 20   37.15
	 1 	 20   22.06
	 2 	 8   20.11
	 1 	 8   12.04
	 2 	 43   34.29
	 1 	 12   10.63
	 2 	 12   17.53
	 1 	 13   11.66
	 2 	 13   19.25
	 2 	 3   30.19
	 2 	 15   25.88
	 1 	 41   13.13
	 2 	 41   21.93
-67.0585 	 -26.97 	 9.92 	 20
	 2 	 70   23.52
	 2 	 65   18.54
	 1 	 65   11.08
	 2 	 62   18.14
	 1 	 62   10.78
	 2 	 60   18.54
	 1 	 60   10.98
	 2 	 49   14.24
	 1 	 20   13.85
	 2 	 20   23.34
	 1 	 21   11.86
	 2 	 21   19.71
	 1 	 48   6.74
	 2 	 48   11.50
	 1 	 23   20.49
	 2 	 23   33.79
	 1 	 43   13.10
	 2 	 8   8.40
	 1 	 8   5.03
	 2 	 5   25.47
-68.5257 	 -27.0701 	 -0.9 	 18
	 1 	 59   5.88
	 2 	 59   10.18
	 1 	 33   14.26
	 2 	 33   23.42
	 1 	 58   5.22
	 2 	 58   9.08
	 1 	 57   3.62
	 2 	 57   7.50
	 1 	 56   4.40
	 2 	 56   7.68
	 1 	 55   6.34
	 2 	 55   10.82
	 1 	 53   13.78
	 2 	 65   24.36
	 1 	 30   10.10
	 2 	 30   16.92
	 1 	 46   16.56
	 2 	 46   27.94
-68.5218 	 -27.0648 	 -0.36 	 18
	 1 	 59   5.46
	 2 	 59   10.28
	 1 	 33   13.96
	 2 	 33   23.50
	 1 	 58   5.34
	 2 	 58   9.18
	 1 	 57   3.70
	 2 	 57   7.64
	 1 	 56   4.50
	 2 	 56   7.90
	 1 	 55   6.42
	 2 	 55   10.82
	 1 	 53   12.54
	 2 	 51   25.40
	 1 	 30   10.06
	 2 	 30   16.96
	 1 	 46   16.60
	 2 	 46   28.06
-66.3418 	 -27.223 	 0.33 	 16
	 1 	 48   18.43
	 2 	 8   25.38
	 1 	 8   15.16
	 2 	 43   36.11
	 1 	 43   21.65
	 2 	 5   22.18
	 1 	 5   13.62
	 1 	 12   8.73
	 2 	 13   14.03
	 1 	 13   8.49
	 2 	 15   18.91
	 1 	 15   11.34
	 2 	 16   21.26
	 1 	 16   12.83
	 2 	 41   16.03
	 1 	 41   9.69
-67.5675 	 -26.3935 	 18.78 	 15
	 1 	 37   4.81
	 2 	 37   7.29
	 1 	 23   10.02
	 2 	 23   16.64
	 1 	 22   8.28
	 2 	 22   13.27
	 1 	 18   7.35
	 2 	 18   12.51
	 2 	 19   11.78
	 1 	 20   5.32
	 2 	 20   8.03
	 1 	 21   5.68
	 2 	 21   8.78
	 1 	 60   5.33
	 2 	 60   8.43
-67.6238 	 -26.525 	 6.58 	 32
	 1 	 50   4.06
	 2 	 50   6.64
	 1 	 51   4.66
	 2 	 51   8.30
	 1 	 53   8.04
	 2 	 53   13.88
	 1 	 52   5.74
	 2 	 37   6.12
	 1 	 37   3.44
	 2 	 23   20.77
	 1 	 23   11.23
	 2 	 18   16.63
	 1 	 18   8.47
	 2 	 19   14.89
	 1 	 19   9.75
	 2 	 20   9.44
	 1 	 20   5.73
	 2 	 21   9.17
	 1 	 21   5.42
	 2 	 43   19.24
	 1 	 43   10.62
	 1 	 60   3.94
	 2 	 60   6.68
	 2 	 49   11.44
	 1 	 49   6.52
	 2 	 48   14.72
	 1 	 48   8.40
	 2 	 8   20.40
	 1 	 8   11.83
	 1 	 62   3.48
	 1 	 63   5.90
	 2 	 63   10.02
-66.9273 	 -25.6881 	 5.28 	 25
	 1 	 43   12.75
	 2 	 43   20.99
	 1 	 74   3.66
	 2 	 74   6.26
	 1 	 21   15.78
	 1 	 60   17.69
	 1 	 20   14.19
	 2 	 19   24.59
	 1 	 18   11.94
	 2 	 18   19.36
	 2 	 22   17.95
	 2 	 23   15.04
	 1 	 23   9.19
	 2 	 24   11.83
	 1 	 24   7.35
	 2 	 25   10.78
	 1 	 25   6.53
	 2 	 27   9.89
	 1 	 27   5.98
	 2 	 28   10.20
	 1 	 28   6.19
	 2 	 29   12.36
	 1 	 29   7.49
	 2 	 6   9.18
	 1 	 6   5.47
-67.6439 	 -26.3551 	 7.6 	 30
	 1 	 50   6.96
	 1 	 51   7.51
	 1 	 52   7.71
	 2 	 52   13.26
	 1 	 53   9.91
	 2 	 53   17.02
	 1 	 37   2.27
	 2 	 37   3.63
	 1 	 23   9.26
	 2 	 23   16.17
	 1 	 22   7.42
	 2 	 22   12.06
	 1 	 18   6.52
	 2 	 18   10.77
	 2 	 19   12.09
	 1 	 20   5.04
	 2 	 20   8.21
	 1 	 43   10.59
	 2 	 43   18.18
	 1 	 21   5.88
	 2 	 21   9.31
	 2 	 8   22.56
	 1 	 49   8.56
	 2 	 49   13.91
	 1 	 60   5.49
	 2 	 60   8.70
	 1 	 62   6.55
	 2 	 62   11.23
	 1 	 63   8.78
	 2 	 63   14.86
-66.591 	 -27.3181 	 2.52 	 47
	 1 	 46   27.32
	 1 	 71   18.18
	 2 	 71   32.46
	 2 	 30   47.32
	 1 	 30   27.22
	 1 	 58   37.14
	 1 	 65   19.00
	 2 	 65   32.38
	 1 	 55   31.14
	 1 	 53   27.80
	 1 	 63   20.84
	 1 	 52   25.56
	 2 	 51   41.06
	 1 	 51   23.64
	 1 	 50   22.52
	 1 	 62   20.54
	 1 	 1   37.99
	 1 	 37   26.00
	 1 	 60   20.64
	 1 	 48   16.26
	 2 	 48   28.04
	 1 	 49   17.98
	 2 	 49   31.26
	 1 	 21   21.25
	 1 	 20   23.25
	 1 	 8   13.26
	 1 	 18   27.52
	 1 	 23   29.30
	 1 	 24   30.41
	 2 	 43   37.04
	 1 	 43   20.88
	 1 	 25   31.75
	 1 	 27   34.67
	 1 	 29   37.98
	 1 	 74   28.94
	 1 	 5   15.82
	 2 	 5   26.81
	 1 	 7   36.13
	 1 	 4   30.07
	 2 	 12   19.44
	 1 	 12   11.57
	 1 	 13   12.36
	 1 	 3   18.75
	 1 	 15   15.93
	 2 	 16   29.29
	 1 	 16   17.39
	 1 	 41   12.08
-67.2477 	 -25.7752 	 4.85 	 20
	 1 	 21   12.28
	 1 	 20   10.53
	 1 	 24   2.28
	 2 	 24   3.67
	 1 	 18   7.23
	 1 	 22   6.09
	 2 	 22   10.04
	 1 	 23   4.22
	 2 	 23   6.87
	 1 	 25   1.60
	 2 	 25   2.55
	 1 	 29   7.41
	 2 	 27   6.63
	 1 	 27   4.05
	 2 	 28   8.52
	 1 	 28   5.22
	 1 	 6   10.53
	 2 	 6   17.15
	 1 	 74   5.92
	 2 	 74   9.73
-67.3936 	 -26.4444 	 4.2 	 27
	 1 	 60   1.69
	 2 	 60   2.85
	 1 	 62   5.33
	 2 	 62   9.69
	 2 	 63   14.45
	 2 	 50   12.57
	 1 	 50   6.81
	 2 	 51   14.33
	 1 	 51   8.35
	 2 	 53   20.49
	 1 	 53   12.29
	 2 	 37   10.05
	 1 	 37   6.05
	 1 	 18   7.28
	 2 	 23   15.62
	 1 	 23   9.85
	 2 	 20   4.94
	 1 	 20   2.97
	 1 	 74   14.21
	 1 	 43   6.65
	 2 	 43   11.99
	 1 	 21   1.73
	 2 	 21   2.72
	 2 	 8   15.56
	 1 	 8   9.17
	 1 	 49   3.81
	 2 	 49   6.77
-67.0071 	 -26.934 	 7.82 	 30
	 2 	 70   25.24
	 2 	 65   20.26
	 1 	 65   12.00
	 1 	 63   11.84
	 1 	 51   14.48
	 1 	 62   11.14
	 2 	 62   18.32
	 2 	 60   18.66
	 1 	 49   8.18
	 2 	 49   13.74
	 1 	 48   6.46
	 2 	 48   10.86
	 1 	 21   11.48
	 2 	 21   19.11
	 1 	 20   13.58
	 2 	 20   22.99
	 1 	 43   12.42
	 2 	 43   20.94
	 1 	 8   4.34
	 2 	 8   7.31
	 1 	 5   13.97
	 2 	 5   23.31
	 1 	 12   12.79
	 1 	 13   15.47
	 2 	 13   25.78
	 1 	 15   21.22
	 2 	 15   35.27
	 2 	 42   22.74
	 2 	 38   7.46
	 1 	 38   4.40
-67.6643 	 -26.5776 	 3.25 	 15
	 2 	 50   4.52
	 1 	 51   3.32
	 2 	 51   5.96
	 1 	 53   6.88
	 2 	 53   12.00
	 2 	 37   7.12
	 1 	 37   4.04
	 2 	 20   12.13
	 1 	 20   7.39
	 2 	 21   10.99
	 1 	 21   6.55
	 1 	 60   4.84
	 2 	 60   8.12
	 1 	 62   3.04
	 2 	 62   5.12
-67.455 	 -27.2195 	 9.4 	 42
	 1 	 68   6.88
	 2 	 68   11.50
	 1 	 30   13.02
	 2 	 30   22.30
	 1 	 67   6.04
	 2 	 67   10.64
	 1 	 55   16.58
	 2 	 55   28.36
	 1 	 65   5.60
	 2 	 65   9.36
	 1 	 53   13.98
	 2 	 53   23.50
	 1 	 52   13.58
	 2 	 52   22.98
	 1 	 51   11.90
	 2 	 51   19.86
	 1 	 63   9.58
	 2 	 63   15.98
	 1 	 50   11.98
	 2 	 50   19.68
	 1 	 37   16.78
	 2 	 37   27.78
	 1 	 62   11.14
	 2 	 62   18.60
	 2 	 19   35.58
	 1 	 20   17.54
	 1 	 60   13.70
	 2 	 60   23.34
	 1 	 21   15.39
	 2 	 21   26.39
	 1 	 49   12.82
	 2 	 49   21.58
	 2 	 48   20.18
	 2 	 8   20.71
	 1 	 8   12.56
	 2 	 5   38.59
	 1 	 13   23.83
	 2 	 38   16.42
	 1 	 38   9.66
	 1 	 42   18.76
	 1 	 40   16.76
	 2 	 40   28.06
-67.4597 	 -27.2165 	 8.09 	 31
	 1 	 68   6.72
	 2 	 68   11.36
	 1 	 30   12.98
	 1 	 55   16.48
	 2 	 55   28.30
	 1 	 65   5.42
	 2 	 65   9.22
	 1 	 53   13.88
	 2 	 53   23.36
	 1 	 52   13.42
	 2 	 52   22.84
	 1 	 51   11.78
	 2 	 51   19.76
	 1 	 63   9.46
	 2 	 63   15.84
	 1 	 50   11.80
	 2 	 50   19.56
	 2 	 37   27.62
	 1 	 62   11.38
	 2 	 62   18.44
	 1 	 21   15.23
	 2 	 21   26.27
	 1 	 49   12.76
	 2 	 48   20.18
	 1 	 48   12.90
	 2 	 8   20.53
	 1 	 8   12.44
	 2 	 38   16.28
	 1 	 38   9.52
	 2 	 40   28.00
	 1 	 40   16.56
-66.0556 	 -26.8422 	 10.12 	 16
	 1 	 13   2.63
	 2 	 13   4.28
	 2 	 8   28.10
	 1 	 12   4.88
	 2 	 12   8.04
	 1 	 21   23.39
	 2 	 21   38.83
	 1 	 20   25.05
	 1 	 5   8.64
	 2 	 5   14.33
	 1 	 3   6.14
	 2 	 3   10.26
	 2 	 16   11.96
	 1 	 16   7.19
	 2 	 15   9.34
	 1 	 15   5.62
-67.1189 	 -26.9956 	 7.47 	 45
	 1 	 68   13.67
	 2 	 68   23.47
	 1 	 67   12.39
	 2 	 65   16.63
	 1 	 65   10.01
	 1 	 53   16.93
	 2 	 63   17.63
	 1 	 63   10.51
	 1 	 52   15.07
	 2 	 52   25.19
	 1 	 51   13.15
	 2 	 51   22.39
	 1 	 50   11.91
	 2 	 50   20.75
	 2 	 62   16.91
	 1 	 62   10.03
	 1 	 37   15.65
	 2 	 60   17.87
	 1 	 60   10.61
	 1 	 49   8.39
	 2 	 49   13.87
	 2 	 21   19.52
	 1 	 21   11.71
	 2 	 20   23.16
	 1 	 20   13.73
	 2 	 19   29.80
	 1 	 48   6.81
	 2 	 48   11.49
	 1 	 22   19.07
	 1 	 43   13.63
	 2 	 43   23.15
	 1 	 74   22.80
	 1 	 8   5.86
	 2 	 8   9.76
	 1 	 5   16.06
	 2 	 5   26.93
	 1 	 12   14.85
	 2 	 12   24.87
	 1 	 13   17.38
	 2 	 13   29.19
	 2 	 15   38.35
	 2 	 42   24.45
	 1 	 42   14.69
	 2 	 38   7.75
	 1 	 38   4.59
-67.2315 	 -26.8287 	 5.72 	 32
	 1 	 71   16.21
	 2 	 71   27.69
	 1 	 65   9.13
	 2 	 65   15.31
	 1 	 63   8.57
	 2 	 52   20.21
	 1 	 52   12.05
	 2 	 51   16.95
	 1 	 51   10.19
	 2 	 50   14.87
	 2 	 62   11.15
	 1 	 62   6.65
	 1 	 37   11.93
	 2 	 37   19.69
	 2 	 60   11.99
	 1 	 60   6.89
	 2 	 20   17.27
	 2 	 19   24.58
	 1 	 21   8.05
	 2 	 21   13.53
	 1 	 49   4.85
	 2 	 49   8.27
	 1 	 48   3.57
	 2 	 48   6.05
	 1 	 43   10.57
	 2 	 43   18.95
	 1 	 8   4.73
	 2 	 8   8.10
	 1 	 12   16.08
	 2 	 12   26.74
	 1 	 38   7.81
	 2 	 38   13.47
-67.2069 	 -25.4473 	 6.62 	 21
	 1 	 21   18.43
	 1 	 60   20.89
	 1 	 20   16.75
	 1 	 24   8.07
	 1 	 25   6.63
	 1 	 18   12.98
	 2 	 22   20.23
	 1 	 22   11.98
	 1 	 23   9.88
	 1 	 27   3.54
	 2 	 28   3.92
	 1 	 28   2.43
	 1 	 29   1.70
	 2 	 6   12.04
	 1 	 6   7.39
	 1 	 7   22.55
	 1 	 74   9.40
	 2 	 74   15.51
	 1 	 8   25.66
	 2 	 43   28.16
	 1 	 43   16.95
-67.174 	 -26.4563 	 4.19 	 16
	 1 	 49   3.35
	 2 	 49   5.51
	 1 	 60   4.11
	 2 	 60   7.11
	 1 	 21   3.15
	 2 	 21   5.36
	 1 	 20   4.71
	 2 	 20   7.79
	 2 	 19   13.97
	 1 	 22   9.30
	 1 	 23   10.56
	 2 	 23   17.03
	 1 	 43   4.03
	 2 	 43   6.95
	 1 	 8   6.74
	 2 	 8   11.22
-67.463 	 -27.21 	 8.42 	 20
	 1 	 71   7.72
	 2 	 71   13.98
	 1 	 68   6.72
	 2 	 68   11.34
	 1 	 67   5.94
	 2 	 53   23.35
	 1 	 53   14.06
	 2 	 52   22.89
	 1 	 51   12.00
	 2 	 51   19.83
	 2 	 63   15.90
	 1 	 63   9.66
	 2 	 50   19.56
	 2 	 62   18.46
	 1 	 60   13.61
	 1 	 21   15.17
	 1 	 8   12.58
	 2 	 8   20.49
	 2 	 38   16.19
	 1 	 38   9.50
-67.641 	 -26.7291 	 6.81 	 71
	 1 	 68   12.37
	 2 	 68   21.69
	 1 	 67   10.05
	 2 	 67   17.99
	 1 	 46   21.65
	 2 	 46   37.93
	 1 	 53   7.45
	 2 	 53   12.51
	 1 	 52   5.51
	 2 	 52   9.31
	 1 	 51   3.63
	 2 	 51   5.91
	 1 	 1   18.31
	 1 	 2   26.67
	 1 	 50   2.73
	 2 	 50   4.33
	 1 	 37   7.39
	 2 	 37   12.59
	 1 	 29   25.31
	 1 	 23   15.13
	 1 	 22   13.35
	 2 	 22   22.96
	 1 	 18   12.41
	 1 	 27   22.02
	 1 	 28   23.63
	 1 	 25   18.78
	 1 	 24   17.23
	 1 	 19   13.71
	 2 	 19   22.14
	 1 	 20   9.27
	 2 	 20   15.97
	 1 	 6   28.22
	 1 	 74   20.70
	 1 	 21   8.27
	 2 	 60   10.75
	 1 	 60   6.29
	 2 	 62   4.81
	 1 	 62   2.85
	 2 	 43   22.37
	 1 	 43   13.11
	 1 	 7   37.46
	 1 	 4   34.59
	 2 	 49   12.27
	 1 	 49   7.51
	 1 	 5   22.69
	 2 	 48   14.19
	 1 	 48   8.55
	 1 	 3   31.30
	 2 	 8   19.31
	 1 	 8   11.71
	 1 	 12   23.33
	 2 	 13   43.72
	 1 	 13   26.23
	 2 	 15   53.59
	 1 	 15   32.23
	 1 	 16   34.18
	 2 	 42   41.31
	 1 	 42   24.87
	 2 	 38   24.33
	 1 	 38   14.69
	 1 	 41   32.87
	 1 	 40   25.35
	 2 	 40   41.83
	 2 	 63   3.51
	 1 	 63   2.15
	 2 	 71   28.87
	 1 	 71   16.35
	 2 	 72   32.33
	 1 	 72   18.63
	 2 	 73   38.11
	 1 	 73   21.97
-67.6352 	 -26.7261 	 5.52 	 40
	 1 	 68   12.43
	 2 	 68   21.63
	 1 	 63   1.93
	 2 	 63   3.97
	 1 	 53   7.21
	 2 	 53   12.21
	 1 	 52   5.27
	 2 	 52   8.89
	 1 	 51   3.37
	 2 	 51   6.39
	 1 	 1   18.20
	 1 	 50   2.43
	 2 	 50   4.01
	 1 	 37   7.15
	 2 	 37   12.03
	 1 	 18   12.22
	 1 	 28   23.72
	 2 	 28   40.76
	 1 	 25   18.66
	 1 	 24   17.12
	 1 	 19   13.50
	 1 	 20   9.17
	 1 	 74   20.70
	 2 	 62   4.43
	 1 	 62   2.65
	 2 	 21   14.21
	 1 	 21   8.10
	 2 	 60   10.27
	 1 	 60   6.07
	 1 	 43   12.93
	 2 	 49   11.99
	 1 	 49   7.27
	 2 	 48   13.97
	 1 	 48   8.35
	 2 	 8   19.11
	 1 	 8   11.53
	 1 	 13   26.11
	 1 	 38   14.49
	 2 	 38   24.11
	 2 	 71   28.21
-67.6385 	 -26.7427 	 1.01 	 20
	 1 	 63   1.62
	 2 	 63   2.88
	 1 	 53   6.88
	 2 	 53   11.74
	 1 	 52   4.98
	 2 	 52   8.58
	 1 	 51   3.08
	 2 	 51   5.26
	 2 	 50   3.76
	 2 	 37   12.18
	 1 	 37   6.94
	 1 	 19   13.51
	 1 	 62   2.54
	 2 	 62   4.34
	 1 	 21   8.03
	 1 	 60   6.06
	 2 	 60   10.28
	 1 	 43   12.98
	 2 	 48   13.90
	 1 	 48   8.22
-66.1114 	 -26.4215 	 11.57 	 24
	 1 	 42   18.44
	 2 	 42   30.80
	 1 	 12   8.20
	 2 	 12   13.45
	 1 	 5   5.89
	 2 	 5   9.73
	 1 	 8   17.03
	 2 	 8   28.16
	 1 	 21   21.23
	 2 	 21   35.25
	 1 	 43   16.84
	 1 	 74   18.44
	 2 	 74   30.76
	 1 	 6   22.03
	 1 	 4   11.30
	 2 	 4   19.28
	 1 	 3   6.98
	 2 	 3   11.50
	 2 	 16   21.33
	 1 	 15   11.65
	 2 	 15   19.17
	 1 	 41   22.70
	 2 	 13   14.85
